YearID,GameID,GamePitchSequence,PAofInning,AtBatPitchSequence,Inning,Balls,Strikes,PitcherID,PitcherHand,BatSide,PitchType,Velocity,VerticalBreak,HorizontalBreak,PlateLocHeight,PlateLocSide
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,68,7,5,2,2,2,2779,R,R,FA,96.11806079,18.11027102,8.115678355,2.439105489,0.163170166
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,71,8,3,2,1,1,2779,R,R,FA,95.37746079,17.09537102,8.648978355,1.220705489,-0.087729834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,74,8,6,2,2,2,2779,R,R,FA,96.34206079,17.29937102,9.663078355,3.536305489,1.020170166
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,75,8,7,2,2,2,2779,R,R,FA,96.51156079,17.39407102,8.753378355,2.840505489,0.402170166
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,94,1,1,3,0,0,2779,R,L,FA,93.39626079,17.53987102,8.166778355,1.537505489,-1.080129834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,97,1,4,3,2,1,2779,R,L,FA,94.03326079,16.62887102,9.258778355,3.097605489,-0.321429834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,99,2,1,3,0,0,2779,R,R,SI,96.41576079,15.60837102,10.51107835,2.000505489,0.518970166
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,100,2,2,3,0,1,2779,R,R,FA,96.13636079,18.58307102,8.212078355,2.348505489,-0.048729834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,104,3,1,3,0,0,2779,R,L,SI,95.03616079,17.10357102,9.971778355,3.274405489,-0.071329834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,106,3,3,3,0,2,2779,R,L,SI,96.20286079,18.63307102,11.13967835,3.146805489,-1.549829834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,107,3,4,3,1,2,2779,R,L,FA,95.42136079,18.18177102,9.803278355,2.183805489,-1.212829834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,110,3,7,3,2,2,2779,R,L,FA,95.46846079,19.46977102,6.080078355,4.059605489,-0.237229834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,112,4,1,3,0,0,2779,R,R,FA,94.67936079,17.42417102,10.63677835,1.051005489,-0.238029834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,147,1,1,4,0,0,2779,R,L,FA,91.77536079,19.83717102,9.666778355,1.893205489,-0.450229834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,148,1,2,4,0,1,2779,R,L,FA,93.35676079,18.81297102,9.477078355,3.451105489,-0.823229834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,150,1,4,4,1,2,2779,R,L,SI,93.94876079,16.46837102,10.52537835,3.738405489,-0.443729834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,151,2,1,4,0,0,2779,R,L,FA,93.82686079,17.43477102,8.181778355,1.483305489,-0.734729834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,155,3,1,4,0,0,2779,R,R,FA,93.04146079,17.18127102,4.773678355,2.414205489,-0.247629834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,156,3,2,4,0,1,2779,R,R,FA,95.12946079,18.76657102,6.091778355,2.287105489,-0.576629834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,177,1,1,5,0,0,2779,R,R,FA,92.67026079,18.76467102,10.79937835,1.528305489,0.817170166
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,178,1,2,5,1,0,2779,R,R,SI,93.51106079,17.48827102,11.04267835,0.922405489,-0.037229834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,180,1,4,5,2,1,2779,R,R,FA,93.15736079,16.92267102,8.050278355,1.948305489,-0.531729834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,181,2,1,5,0,0,2779,R,R,SI,93.98796079,15.32367102,12.49577835,3.377905489,0.332170166
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,185,3,4,5,2,1,2779,R,L,FA,93.04986079,21.10417102,10.77897835,2.574705489,-0.412629834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,187,3,6,5,3,2,2779,R,L,FA,93.39806079,19.08197102,8.964378355,2.748105489,0.470270166
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,204,1,2,6,1,0,2779,R,R,FA,93.61696079,19.15977102,8.213678355,3.073305489,0.806370166
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,206,2,1,6,0,0,2779,R,L,FA,94.22746079,17.99717102,8.287278355,3.707305489,0.643570166
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,207,2,2,6,1,0,2779,R,L,FA,94.01756079,18.35207102,6.394078355,2.769105489,-1.053829834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,209,2,4,6,3,0,2779,R,L,FA,93.36146079,17.84037102,5.501278355,1.783105489,-1.574029834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,211,3,2,6,0,1,2779,R,R,SI,94.69926079,16.15597102,10.43147835,2.508505489,0.747770166
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,214,4,3,6,2,0,2779,R,L,FA,94.01846079,17.43597102,8.799678355,4.310205489,0.210170166
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,215,4,4,6,3,0,2779,R,L,FA,92.89566079,18.86117102,8.039678355,3.213505489,-0.025529834
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,216,5,1,6,0,0,2779,R,L,FA,94.54156079,19.03997102,6.310578355,2.595105489,0.245970166
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,218,6,1,6,0,0,2779,R,R,FA,92.53116079,18.72867102,5.244178355,3.696905489,0.652170166
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,219,6,2,6,1,0,2779,R,R,FA,92.44706079,19.11567102,6.134378355,3.403105489,0.449070166
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,221,6,4,6,2,1,2779,R,R,FA,92.37816079,16.92687102,6.424078355,3.653705489,0.548570166
2019,7F0F4671-E740-46DF-9B9B-0E11EF1C6EA1,223,6,6,6,3,2,2779,R,R,FA,93.63076079,18.35667102,6.911078355,1.767605489,0.130870166
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,1,1,1,1,0,0,2696,R,R,FA,91.95175858,17.45180452,4.421150396,2.600024443,-0.405451091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,2,1,2,1,0,1,2696,R,R,FA,94.30675858,19.04010452,5.802450396,2.096024443,-0.575451091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,3,1,3,1,0,2,2696,R,R,FA,94.48525858,17.01150452,3.673750396,3.067224443,-0.401651091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,4,1,4,1,0,2,2696,R,R,FA,96.06735858,19.26890452,1.786350396,2.071324443,-1.160051091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,5,2,1,1,0,0,2696,R,L,FA,95.03625858,19.65980452,5.074450396,1.326824443,-0.402151091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,6,2,2,1,0,1,2696,R,L,FA,94.75345858,19.03880452,3.797250396,2.583824443,-0.383251091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,7,2,3,1,0,2,2696,R,L,FA,96.42445858,19.31360452,2.099250396,3.181424443,0.183448909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,8,3,1,1,0,0,2696,R,R,FA,95.09255858,19.96720452,2.825950396,2.864224443,-0.362451091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,10,3,3,1,0,2,2696,R,R,FA,95.37535858,16.10460452,2.191650396,2.786024443,-0.515751091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,34,1,1,2,0,0,2696,R,L,SI,91.21875858,14.49010452,14.5133504,0.711224443,0.395048909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,35,1,2,2,1,0,2696,R,L,SI,94.29425858,14.36620452,15.9758504,0.213924443,0.441748909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,36,1,3,2,2,0,2696,R,L,SI,93.15895858,12.90140452,13.1458504,3.658324443,0.877648909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,37,1,4,2,3,0,2696,R,L,FA,93.20215858,17.93470452,-0.125349604,2.558724443,-0.986351091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,38,1,5,2,3,1,2696,R,L,FA,94.18665858,16.37000452,1.374650396,2.146624443,0.017748909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,39,1,6,2,3,2,2696,R,L,SI,93.49505858,13.92150452,12.2290504,3.001624443,-0.679251091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,40,2,1,2,0,0,2696,R,L,SI,94.10805858,13.70330452,15.7421504,2.024924443,0.264748909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,41,2,2,2,0,1,2696,R,L,FA,94.84265858,19.40430452,1.329650396,3.552024443,-1.144251091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,42,2,3,2,0,2,2696,R,L,FA,96.17395858,19.50270452,3.842150396,2.755224443,-0.138051091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,43,3,1,2,0,0,2696,R,R,FA,94.01505858,18.31650452,5.244250396,2.878524443,-0.472351091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,45,3,3,2,0,2,2696,R,R,FA,94.87335858,18.82150452,3.576950396,2.701424443,-0.462851091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,47,3,5,2,1,2,2696,R,R,SI,94.17365858,11.90950452,15.5157504,1.852924443,0.081848909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,49,4,1,2,0,0,2696,R,L,SI,93.62905858,13.36240452,15.6773504,2.422524443,0.616048909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,53,5,2,2,0,1,2696,R,R,SI,93.43665858,10.79870452,12.0753504,2.028624443,1.269048909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,56,5,5,2,2,2,2696,R,R,SI,95.29275858,13.67880452,11.7585504,3.008624443,-0.510651091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,57,6,1,2,0,0,2696,R,R,FA,93.39705858,17.96330452,5.172650396,0.593524443,-0.567451091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,58,6,2,2,1,0,2696,R,R,FA,92.98265858,14.35500452,2.473850396,3.180524443,-0.145151091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,59,6,3,2,1,1,2696,R,R,FA,93.32635858,18.32820452,3.184950396,3.259524443,1.099548909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,60,6,4,2,1,2,2696,R,R,FA,93.28865858,19.89280452,0.182850396,2.294324443,-0.133851091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,74,1,1,3,0,0,2696,R,R,FA,92.44755858,14.17100452,5.507550396,3.120124443,-0.188951091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,76,2,1,3,0,0,2696,R,L,FA,93.73985858,18.36680452,5.830950396,3.282424443,-0.170851091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,77,2,2,3,0,1,2696,R,L,FA,94.10335858,17.29470452,9.457650396,3.209024443,1.346648909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,78,2,3,3,1,1,2696,R,L,FA,93.93505858,16.73560452,1.965150396,2.753724443,-0.847151091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,81,3,1,3,0,0,2696,R,R,FA,94.95405858,15.41610452,1.058850396,2.753124443,-0.645251091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,82,3,2,3,0,1,2696,R,R,FA,93.59785858,15.68840452,4.013650396,2.926124443,-1.520351091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,83,3,3,3,1,1,2696,R,R,SI,94.56815858,17.19030452,12.6899504,3.338924443,1.143948909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,84,3,4,3,2,1,2696,R,R,SI,94.10745858,17.19730452,13.8558504,2.541724443,0.822448909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,86,3,6,3,3,2,2696,R,R,FA,94.49125858,17.84100452,2.510350396,2.403724443,-0.932751091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,88,3,8,3,3,2,2696,R,R,FA,95.24865858,18.76960452,4.778350396,4.082624443,1.381948909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,89,4,1,3,0,0,2696,R,L,SI,93.29755858,14.34010452,15.0657504,2.666624443,0.863348909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,92,5,3,3,1,1,2696,R,L,FA,94.37335858,20.21830452,3.731450396,2.744224443,-0.924851091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,93,6,1,3,0,0,2696,R,R,SI,93.07375858,7.800804525,14.2272504,1.039024443,0.222048909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,94,6,2,3,1,0,2696,R,R,SI,91.85375858,11.23880452,15.4852504,0.787924443,1.178848909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,96,6,4,3,2,1,2696,R,R,SI,93.60555858,14.13520452,13.9526504,1.787624443,0.040448909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,100,7,4,3,2,1,2696,R,L,FA,93.68615858,16.31650452,4.022550396,2.458624443,-0.330451091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,102,9,1,3,0,0,2696,R,R,FA,93.49875858,16.74760452,2.090250396,2.711224443,0.784948909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,103,9,2,3,0,1,2696,R,R,SI,93.59345858,11.14120452,13.0093504,2.352924443,0.874648909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,104,9,3,3,0,2,2696,R,R,FA,93.99895858,18.89210452,4.188050396,4.827224443,0.409048909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,111,1,1,4,0,0,2696,R,R,FA,92.43265858,19.50720452,5.330550396,2.521924443,-0.732151091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,112,1,2,4,0,1,2696,R,R,FA,92.32735858,17.20220452,6.357750396,2.934524443,0.454248909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,113,1,3,4,0,2,2696,R,R,FA,93.18045858,15.97160452,4.913050396,2.324224443,-0.609751091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,117,2,4,4,2,1,2696,R,L,FA,93.53475858,17.79540452,2.530550396,2.213324443,-0.774251091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,120,2,7,4,3,2,2696,R,L,SI,93.45865858,10.24920452,14.8702504,3.157524443,0.958648909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,122,3,2,4,1,0,2696,R,R,SI,91.14965858,17.57280452,11.4387504,2.497624443,-0.119951091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,123,4,1,4,0,0,2696,R,L,SI,93.74965858,11.79270452,17.2728504,1.248024443,0.480348909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,124,4,2,4,1,0,2696,R,L,SI,93.41935858,13.31860452,16.8014504,2.574624443,1.426048909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,125,4,3,4,2,0,2696,R,L,SI,93.25795858,14.17290452,15.5496504,2.832824443,1.546048909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,126,4,4,4,3,0,2696,R,L,FA,92.71305858,22.02270452,3.353650396,3.084524443,-0.462451091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,145,1,2,5,0,1,2696,R,L,SI,92.49895858,11.66960452,18.2515504,1.864624443,2.122148909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,146,1,3,5,1,1,2696,R,L,SI,92.08035858,10.16800452,17.3007504,1.514124443,0.583548909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,147,1,4,5,1,2,2696,R,L,FA,92.45025858,18.05800452,3.177950396,3.975424443,-0.447351091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,152,2,5,5,2,2,2696,R,R,SI,91.96615858,13.01700452,15.5367504,1.468424443,0.499348909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,153,2,6,5,3,2,2696,R,R,FA,92.49635858,18.04330452,4.123950396,3.412224443,0.507348909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,154,3,1,5,0,0,2696,R,L,FA,92.22405858,20.48100452,4.806350396,4.667424443,0.582948909
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,156,3,3,5,1,1,2696,R,L,FA,92.36425858,15.05850452,3.330350396,3.333524443,-0.432151091
2018,49C27A43-54E9-478C-B60C-0F559BC62F9A,157,3,4,5,1,2,2696,R,L,SI,93.26085858,13.22230452,15.6048504,2.382424443,-0.333751091
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,30,1,1,1,0,0,114013,L,L,FA,90.32387854,14.07538691,-9.376493451,2.590683055,0.397025704
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,31,1,2,1,0,1,114013,L,L,SI,88.61497854,11.34458691,-15.82759345,1.744083055,-1.622774296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,32,1,3,1,1,1,114013,L,L,SI,89.54717854,10.83578691,-16.68309345,2.675683055,-0.320874296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,33,2,1,1,0,0,114013,L,R,FA,90.02287854,14.60278691,-13.45429345,2.091383055,-0.555074296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,35,3,1,1,0,0,114013,L,R,SI,90.81547854,8.992686906,-18.04319345,0.064683055,0.236625704
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,36,3,2,1,1,0,114013,L,R,SI,89.64187854,8.519186906,-17.40089345,1.907183055,-0.571174296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,40,5,1,1,0,0,114013,L,R,SI,88.83367854,11.95008691,-16.32069345,2.814683055,-0.763574296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,42,5,3,1,1,1,114013,L,R,SI,89.50727854,12.24708691,-16.93819345,3.224583055,-1.431674296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,45,5,6,1,3,2,114013,L,R,SI,91.10897854,14.21128691,-15.15979345,3.414883055,-0.134574296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,63,1,1,2,0,0,114013,L,L,SI,88.24307854,13.90008691,-15.91859345,2.201683055,-1.732774296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,65,1,3,2,1,1,114013,L,L,SI,89.88527854,13.52218691,-16.49709345,2.690383055,-1.462674296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,71,3,3,2,1,1,114013,L,L,SI,90.96677854,9.424786906,-16.47489345,2.226083055,-1.328574296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,73,3,5,2,3,1,114013,L,L,FA,91.12007854,12.48938691,-9.053993451,3.386683055,-0.488874296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,75,4,2,2,1,0,114013,L,R,FA,90.24047854,10.51478691,-9.965893451,2.382983055,-0.598374296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,98,2,3,3,1,1,114013,L,R,SI,89.52837854,6.985286906,-17.73129345,1.691483055,-1.521974296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,103,3,4,3,1,2,114013,L,R,FA,91.86627854,15.76498691,-8.954493451,1.971783055,1.235725704
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,108,4,3,3,0,2,114013,L,R,SI,91.24277854,12.64978691,-12.96579345,3.602483055,-0.722174296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,116,6,2,3,1,0,114013,L,L,SI,89.34727854,5.741286906,-14.59859345,3.411183055,-1.311574296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,118,6,4,3,3,0,114013,L,L,FA,90.22447854,16.22938691,-8.282593451,3.558683055,0.533925704
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,142,1,3,4,2,0,114013,L,L,FA,89.60057854,12.86148691,-9.290893451,1.476783055,0.969125704
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,143,1,4,4,3,0,114013,L,L,FA,87.96747854,14.69098691,-7.079493451,3.041083055,-0.076274296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,144,1,5,4,3,1,114013,L,L,SI,88.98547854,10.00388691,-14.00399345,2.556183055,-0.385974296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,145,1,6,4,3,2,114013,L,L,SI,90.33807854,8.697186906,-16.69949345,1.409183055,-0.335774296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,147,2,2,4,0,1,114013,L,R,FA,88.23087854,9.402986906,-12.25019345,1.456983055,-0.403674296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,149,3,1,4,0,0,114013,L,L,SI,89.85017854,9.589086906,-15.08349345,2.137383055,-0.382474296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,150,3,2,4,0,1,114013,L,L,SI,89.79957854,10.78798691,-15.74249345,2.324783055,-0.872174296
2018,B0B815BF-ABB1-43D5-84AC-0FB7411EAD85,151,4,1,4,0,0,114013,L,R,SI,87.79877854,5.534686906,-14.81269345,1.317683055,-0.464674296
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,1,1,1,1,0,0,857,L,R,FA,92.43469343,18.20833657,-8.748259962,0.932426945,0.222162216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,2,1,2,1,1,0,857,L,R,FA,92.22219343,16.55733657,-8.364259962,2.550326945,-0.460037784
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,3,1,3,1,1,1,857,L,R,FA,92.31399343,17.45593657,-5.425159962,2.305826945,0.976862216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,4,1,4,1,1,2,857,L,R,FA,93.52809343,15.82583657,-9.258759962,1.527926945,0.974062216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,5,1,5,1,2,2,857,L,R,FA,94.56579343,16.33103657,-8.503659962,2.023126945,1.110062216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,7,2,1,1,0,0,857,L,R,FA,92.88649343,15.13213657,-4.563159962,3.145226945,0.508662216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,8,2,2,1,0,1,857,L,R,FA,92.28629343,14.36133657,-6.324059962,3.598626945,0.850062216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,10,2,4,1,1,2,857,L,R,FA,93.27589343,14.39773657,-3.359959962,3.861426945,1.524062216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,12,2,6,1,2,2,857,L,R,FA,93.03489343,17.52593657,-4.852859962,3.002926945,0.883862216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,14,2,8,1,2,2,857,L,R,FA,93.41689343,15.82693657,-6.091559962,2.409426945,1.892562216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,15,2,9,1,3,2,857,L,R,FA,93.59339343,18.83743657,-3.993759962,2.588426945,-0.006737784
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,17,3,2,1,1,0,857,L,R,FA,93.28099343,15.50803657,-6.615459962,1.546626945,-0.149137784
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,18,4,1,1,0,0,857,L,R,FA,92.79999343,17.19393657,-4.306159962,3.128226945,0.613862216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,19,4,2,1,0,1,857,L,R,FA,92.58569343,16.73143657,-9.026659962,3.560626945,0.390462216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,46,1,2,2,1,0,857,L,R,FA,91.23759343,17.56563657,-9.134159962,1.714026945,-0.587737784
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,48,1,4,2,2,1,857,L,R,FA,91.60919343,15.50483657,-9.384959962,1.856026945,-0.239037784
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,49,2,1,2,0,0,857,L,L,FA,91.32159343,17.94143657,-5.356659962,1.306226945,1.143462216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,50,2,2,2,1,0,857,L,L,FA,92.22509343,15.41083657,-7.490659962,1.875826945,0.280362216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,52,3,1,2,0,0,857,L,R,FA,92.48309343,17.76513657,-8.925259962,2.121426945,0.323462216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,53,3,2,2,0,1,857,L,R,FA,92.43829343,16.93163657,-9.300259962,1.666026945,0.756262216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,55,3,4,2,1,2,857,L,R,FA,93.43449343,17.34853657,-9.218359962,2.964926945,0.015162216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,57,3,6,2,2,2,857,L,R,FA,92.90509343,16.69773657,-9.737259962,1.856726945,-0.058137784
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,75,1,1,3,0,0,857,L,L,FA,91.33419343,16.41883657,-8.339259962,1.285026945,0.581962216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,76,1,2,3,1,0,857,L,L,FA,92.52129343,19.80543657,-8.182759962,0.904126945,1.322862216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,77,1,3,3,2,0,857,L,L,FA,92.01729343,18.22803657,-8.582859962,2.084926945,0.481262216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,78,1,4,3,2,1,857,L,L,FA,93.13799343,18.48643657,-9.800559962,0.919326945,0.833662216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,79,1,5,3,3,1,857,L,L,FA,92.34929343,16.26793657,-10.57235996,2.129926945,-0.410537784
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,80,1,6,3,3,2,857,L,L,FA,93.51459343,18.93363657,-6.676259962,3.986226945,-1.659037784
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,81,2,1,3,0,0,857,L,R,FA,92.23319343,16.23173657,-5.657259962,4.317826945,-0.525137784
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,82,2,2,3,1,0,857,L,R,FA,91.69379343,16.33833657,-8.087459962,2.270426945,-1.105637784
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,83,2,3,3,1,1,857,L,R,FA,91.69969343,16.86653657,-7.055559962,3.894826945,0.295962216
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,84,2,4,3,2,1,857,L,R,FA,92.73509343,17.84703657,-10.78905996,1.783226945,-0.057237784
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,85,2,5,3,2,2,857,L,R,FA,93.61039343,18.70353657,-7.301459962,2.828126945,-0.101337784
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,86,3,1,3,0,0,857,L,R,FA,91.23299343,18.09073657,-9.878459962,1.678626945,-0.647037784
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,87,3,2,3,1,0,857,L,R,FA,93.00379343,17.13243657,-8.052859962,2.244626945,-1.572137784
2018,24D80953-5609-4896-BBC4-0FC9CDA1411B,88,3,3,3,2,0,857,L,R,SI,89.34499343,5.869436566,-13.93255996,1.574026945,0.537762216
